lemma,pos,sense_source,sense_target,semantic_relationship
villancico,noun,"tipo de poema con versos arte menor, generalmente hexasílabos u octosílabos, que siempre incluye un estribillo. igual que su versión musical<sub>2</sub>, fue cultivado en toda la península ibérica y en sus territorios de américa.",cierto género de composición poética con estribillo.,exact
villancico,noun,canción tradicional de celebración navideña.,"canción popular, principalmente de asunto religioso, que se canta en navidad y otras festividades.",exact
charrada,noun,acción o expresión perteneciente a un charro salmantino.,dicho o hecho propio de un charro salmantino.,exact
charrada,noun,tipo de copla cantada antigua y muy típica en toda la provincia de salamanca.,baile propio de los charros salmantinos.,related
charrada,noun,"decoración que no casa con el entorno, en especial la que tiene demasiados adornos.","obra o adorno impropio, sobrecargado o de mal gusto.",related
helenístico,adjective,que pertenece o concierne al helenismo o período histórico de la cultura occidental comprendido entre la muerte de alejando magno (323 a. c.) y el ascenso del antiguo imperio romano marcado por su victoria en la batalla de accio (31 a. c.).,perteneciente o relativo al helenismo o a los helenistas.,broader
helenístico,adjective,se dice del idioma griego que derivó del dialecto ático y se extendió por todo el imperio helénico tras el gobierno de alejandro magno.,"se dice de la lengua griega que, basada en el dialecto ático, se extendió por todo el mundo helénico después de alejandro magno.",exact
camarista,noun,ministro del consejo de la cámara.,miembro de la antigua cámara de castilla.,related
camarista,noun,el que vivía en alguna cámara de posada y no tenía trato con los demás hospedados.,"residente en alguna cámara de posada, que no tenía trato con los demás hospedados.",exact
camarista,noun,"criada de distinción que asiste y sirve continuamente en la cámara de la reina, princesa o infanta.","criada distinguida de la reina, princesa o infantas.",exact
camarista,noun,uno de los jueces en una cámara de apelaciones.,miembro de la cámara de apelaciones.,exact
charretera,noun,"distintivo o divisa del atuendo militar, con forma de pala, que decora cada hombro con un fleco dorado o plateado llamado canelón.","divisa militar de oro, plata, seda u otra materia, en forma de pala, que se sujeta al hombro por una presilla y de la cual pende un fleco como de un decímetro de largo.",exact
charretera,noun,"banda o liga, con hebilla, que fija las medias o el calzón por la parte de atrás de la rodilla (el jarrete).",jarretera .,exact
charretera,noun,hebilla de dicha liga<sub>1</sub>.,hebilla de jarretera.,exact
charretera,noun,cojín pequeño o almohadilla que protege el hombro cuando se llevan sobre él cubas u objetos pesados.,albardilla almohadilla de los aguadores  .,exact
chocolatero,adjective,que le gusta mucho el chocolate.,muy aficionado a tomar chocolate.,related
chocolatero,adjective,que tiene como oficio la fabricación o venta de chocolate(s).,persona que tiene por oficio labrar o vender chocolate.,exact
chocolatero,adjective,recipiente en el que se bate y sirve el chocolate en bebida.,chocolatera vasija  .,exact
chocolatero,adjective,recipiente en el que se bate y sirve el chocolate en bebida.,vasija en que se sirve el  chocolate bebida  .,exact
chocolatero,noun,que le gusta mucho el chocolate.,muy aficionado a tomar chocolate.,related
chocolatero,noun,que tiene como oficio la fabricación o venta de chocolate(s).,persona que tiene por oficio labrar o vender chocolate.,exact
chocolatero,noun,recipiente en el que se bate y sirve el chocolate en bebida.,chocolatera vasija  .,exact
chocolatero,noun,recipiente en el que se bate y sirve el chocolate en bebida.,vasija en que se sirve el  chocolate bebida  .,exact
guapear,verb,mostrar valentía o gallardía en una situación de peligro o de dificultad.,ostentar ánimo y bizarría en los peligros.,narrower
guapear,verb,vestir con gusto exquisito y hacer gala o alarde de ello.,hacer alarde de gusto exquisito en los vestidos.,narrower
guapear,verb,expresarse con arrogancia o presumir con exageración de alguna cualidad propia.,fanfarronear .,narrower
guapear,verb,"no llorar, quejarse ni mostrar debilidad frente a algún golpe, accidente o adversidad.",resistir con valor golpes físicos o morales sin manifestarlo expresamente.,exact
invernadero,noun,lugar adecuado para estancia durante el invierno.,"sitio a propósito para pasar el invierno, y destinado a este fin.",exact
invernadero,noun,paraje propicio para pacer ganado durante la etapa invernal.,paraje destinado a que pasten los ganados en dicha estación.,exact
invernadero,noun,"recinto estático, accesible a pie, destinado a cultivos, dotado comúnmente de una cubierta exterior translúcida de vidrio o de plástico, lo cual permite control de temperatura, humedad y otros factores ambientales para favorecer el desarrollo de las plantas, así como de plagas y enfermedades.","recinto en el que se mantienen constantes la temperatura, la humedad y otros factores ambientales para favorecer el cultivo de plantas.",exact
usurero,noun,perteneciente a la usura.,usurario perteneciente a la usura  .,exact
usurero,noun,persona que se dedica a prestar dinero cobrando intereses excesivos.,persona que presta con usura o interés excesivo.,exact
usurero,noun,persona que en cualquier negocio obtiene ganancias o beneficios desproporcionados.,persona que en otros contratos o granjerías obtiene lucro desmedido.,exact
usurero,adjective,perteneciente a la usura.,usurario perteneciente a la usura  .,exact
usurero,adjective,persona que se dedica a prestar dinero cobrando intereses excesivos.,persona que presta con usura o interés excesivo.,exact
usurero,adjective,persona que en cualquier negocio obtiene ganancias o beneficios desproporcionados.,persona que en otros contratos o granjerías obtiene lucro desmedido.,exact
cizaña,noun,"(lolium temulentum</i>) planta anual de la familia de las gramíneas, cuyas cañas crecen hasta más de un metro con hojas estrechas de veinte centímetros de largo y flores en espigas terminales comprimidas con aristas agudas. crece espontáneamente en los sembrados y la harina de su semilla puede ser venenosa, a causa de la presencia de un hongo endófito.","planta anual de la familia de las gramíneas, cuyas cañas crecen hasta más de 1 m, con hojas estrechas de 20 cm de largo, y flores en espigas terminales comprimidas, con aristas agudas. se cría espontáneamente en los sembrados y la harina de su semilla es venenosa.",exact
cizaña,noun,vicio que se mezcla entre las buenas acciones o costumbres.,vicio que se mezcla entre las buenas acciones o costumbres.,exact
cizaña,noun,"cualquier cosa que hace daño a otra, maleándola o echándola a perder.","cosa que hace daño a otra, maleándola o echándola a perder.",exact
cizaña,noun,"disensión o enemistad, usado generalmente con los verbos meter</i> y sembrar</i>.",disensión o enemistad.,exact
irracional,adjective,que no tiene la facultad de razonar.,"que carece de razón. apl. a animales,",exact
irracional,adjective,contrario a la razón o a la lógica.,opuesto a la razón o que va fuera de ella.,exact
irracional,adjective,raíz o cantidad que no se puede definir exactamente con números enteros o fraccionarios.,dicho de una raíz o de una cantidad radical: que no puede expresarse exactamente con números enteros ni fraccionarios.,exact
peliagudo,adjective,"se dice de un animal con pelo largo, fino y abundante, como el del conejo.","dicho de un animal: que tiene el pelo largo y delgado, como el conejo, el cabrito, etc.",exact
peliagudo,adjective,"se dice de algo complicado, difícil de entender, emprender o solucionar.",dicho de un negocio o de otra cosa: difícil de resolver o entender.,exact
peliagudo,adjective,"se dice de una persona que tiene astucia, artificio, maña o sutileza para obtener lo que desea.",dicho de una persona: sutil o mañosa.,exact
habilitar,verb,"dar a alguien o a algo la habilidad, capacidad, autoridad, o adecuación y medios para que pueda hacer algo, lograrlo o servir para un fin.","hacer a alguien o algo hábil, apto o capaz para una cosa determinada.",narrower
habilitar,verb,hacer disponible el capital o la financiación necesarios para un proyecto o negocio.,dar a alguien el capital necesario para que pueda negociar por sí.,exact
habilitar,verb,"dar a alguien o a algo la habilidad, capacidad, autoridad, o adecuación y medios para que pueda hacer algo, lograrlo o servir para un fin.",proveer a alguien de lo que necesita para un viaje y otras cosas semejantes.,related
cainita,adjective,relacionado con el personaje bíblico de caín o propio de él.,perteneciente o relativo a caín.,exact
cainita,adjective,"se dice del odio o rencor a personas cercanas o que pertencen al mismo grupo, familia, etc. que uno mismo.",se dice especialmente del odio o enemistad contra allegados o afines.,exact
cainita,adjective,persona que se deja llevar por el odio o rencor a allegados o gente cercana.,dicho de una persona: que se deja llevar por el odio o la enemistad contra allegados o afines.,exact
calvario,noun,"camino en que se representa con una serie de catorce imágenes de la pasión, denominadas estaciones, correspondientes a incidentes particulares que, según la tradición cristiana, jesús sufrió por la salvación de la humanidad basados en los relatos evangélicos y la tradición.",vía crucis .,exact
calvario,noun,"sitio, normalmente a las afueras de una población, donde hay muchas cruces.","lugar, generalmente en las afueras de un poblado, en el que ha habido o hay una o varias cruces.",exact
calvario,noun,"cúmulo de padecimientos, desengaños, mortificaciones y pesares.",serie o sucesión de adversidades y pesadumbres.,exact
calvario,noun,las deudas que uno ha contraído cuando son muchas.,"conjunto numeroso de deudas, especialmente por comprar al fiado, que se van apuntando con rayas y cruces.",narrower
calvario,noun,"una cuenta llena de rayas y cruces y por extension, las deudas excesivas y complicadas.","conjunto numeroso de deudas, especialmente por comprar al fiado, que se van apuntando con rayas y cruces.",narrower
calvario,noun,bóveda craneal.,bóveda del cráneo.,exact
calvario,noun,"osario, depósito de huesos.",osario .,exact
caníbal,adjective,"dicho de una persona, que come carne humana.",antropófago .,exact
caníbal,adjective,"se dice de los habitantes de las tribus de las antillas, de quienes se creía que comían carne humana.","se dice de los salvajes de las antillas, que eran tenidos por antropófagos.",exact
caníbal,adjective,referido a una persona: feroz y sanguinaria.,dicho de un hombre: cruel y feroz.,exact
caníbal,adjective,referido a un animal: que come carne de miembros de su propia especie.,dicho de un animal: que come carne de otros de su misma especie.,exact
camandulear,verb,"ostentar, aparentar, afectar o exagerar la modestia, la devoción o los escrúpulos de conciencia.",ostentar falsa o exagerada devoción.,narrower
camandulear,verb,"andar por ahí, de persona en persona, de casa en casa, de calle en calle, etc., con rumores, murmuraciones, chismes o prédicas.","corretear, chismear.",broader
camandulear,verb,"obrar de un modo oculto, deshonesto y sagaz para obtener un beneficio o ventaja, a veces creando confusión o división por malentendidos o enredos.","intrigar, obrar con hipocresía.",broader
gustoso,adjective,que tiene un sabor agradable; que complace el sentido del gusto.,dicho de una cosa: que tiene buen sabor al paladar.,exact
gustoso,adjective,"dicho de alguien, que tiene buena voluntad y disposición para hacer algo, que lo hace con agrado.",que siente gusto o hace con gusto algo.,exact
gustoso,adjective,"que produce gusto, agrado, placer, complacencia, disfrute.",agradable que causa gusto o placer  .,exact
cachorro,noun,"hijo de corta edad de algunos mamíferos como el perro, el lobo, el oso, etc.",perro de poco tiempo.,narrower
cachorro,noun,"hijo de corta edad de algunos mamíferos como el perro, el lobo, el oso, etc.","hijo pequeño de otros mamíferos, como el león, el tigre, el lobo, el oso, etc.",narrower
hiperbólico,adjective,que pertenece o concierne a la hipérbola.,perteneciente o relativo a la hipérbola.,exact
hiperbólico,adjective,que tiene forma de hipérbola (especie de cono circular) o similar a ella.,de forma de hipérbola o parecido a ella.,exact
hiperbólico,adjective,que pertenece o concierne a la hipérbole o exageración.,perteneciente o relativo a la hipérbole.,exact
hiperbólico,adjective,que tiene hipérboles o exageraciones.,que encierra o incluye una hipérbole.,exact
hastial,noun,"en un edificio de dos vertientes, parte superior triangular de la fachada sobre la que descansa el tejado.","parte superior triangular de la fachada de un edificio, en la cual descansan las dos vertientes del tejado o cubierta, y, por ext., toda la fachada.",broader
hastial,noun,"en los templos cristianos, cada una de las tres caras correspondientes a los lados y la parte inferior de la cruz que forman las dos naves de la iglesia.","en las iglesias, cada una de las tres fachadas correspondientes a los pies y laterales del crucero.",exact
hastial,noun,"en los templos cristianos, cada una de las tres caras correspondientes a los lados y la parte inferior de la cruz que forman las dos naves de la iglesia.",hombrón rústico y grosero.,exact
hastial,noun,pared o parte lateral de una excavación.,cara lateral de una excavación.,exact
hastial,noun,espacio cubierto a la entrada de un edificio.,porches o soportales para uso y comodidad del público.,exact
clamar,verb,pedir de modo vehemente o imperioso algo que se necesita o a lo que se tiene derecho.,exigir pedir imperiosamente  .,broader
clamar,verb,"hablar o dar voces a alguien para que venga, ayude o para advertirle algo.",llamar .,broader
clamar,verb,"quejarse, dar voces lastimosas, pidiendo favor o ayuda.","quejarse, dar voces lastimosas, pidiendo favor o ayuda.",exact
clamar,verb,se dice algunas veces de las cosas inanimadas que manifiestan tener necesidad de algo.,dicho de algunas cosas inanimadas: manifestar necesidad de algo.,exact
clamar,verb,emitir la palabra con vehemencia o de manera grave y solemne.,emitir la palabra con vehemencia o de manera grave y solemne.,exact
igualar,verb,"poner un ser al mismo nivel o en igualdad con otro. hacerlos iguales en categoría, condición, apariencia o características.",poner a alguien o algo al igual con otra persona o cosa.,exact
igualar,verb,"juzgar sin diferencia, o estimar a uno y tenerlo en la misma opinión o aprecio que a otro.","juzgar sin diferencia, o estimar a alguien y tenerlo en la misma opinión o afecto que a otra persona.",exact
igualar,verb,"hacer que la tierra, el suelo o alguna superficie queden parejos o lisos, sin altos ni bajos, sin cuestas ni huecos.",allanar la tierra o el suelo.,narrower
igualar,verb,hacer ajuste o convenirse con pacto sobre alguna cosa.,hacer ajuste o convenirse con pacto sobre algo.,exact
igualar,verb,hacer que el toro quede parado sobre sus cuatro patas para proceder a su ejecución con la espada.,hacer que el toro coloque adecuadamente sus cuatro extremidades para entrar a matar.,exact
igualar,verb,"ser igual (con la misma naturaleza, condición, cantidad o calidad) a otro.",dicho de una cosa: ser igual a otra.,exact
remesa,noun,envío de alguna cosa.,remisión que se hace de una cosa de una parte a otra.,exact
remesa,noun,la misma cosa considerada como unidad.,cosa enviada en cada vez.,exact
remesa,noun,recinto destinado a proteger un vehículo automóvil mientras está aparcado,lugar parar encerrar los coches.,exact
jalbegue,noun,blanqueo de las paredes hecho con cal o arcilla blanca.,blanqueo de las paredes hecho con cal o arcilla blanca.,exact
jalbegue,noun,lechada de cal dispuesta para blanquear o enjalbegar.,lechada de cal dispuesta para blanquear o enjalbegar.,exact
jalbegue,noun,afeite que solían usar las mujeres para blanquearse el rostro.,afeite que solían usar las mujeres para blanquearse el rostro.,exact
involucrar,verb,"contener o llevar en sí algo, generalmente un conjunto de temas, asuntos, procesos, etc.","abarcar, incluir, comprender.",broader
involucrar,verb,"introducir temas, notas o asuntos adicionales dentro de algo que se escribe o dice.",injerir en los discursos o escritos cuestiones o asuntos extraños al principal objeto de ellos.,exact
involucrar,verb,hacer que alguien quede conectado o comprometido con un asunto o situación.,"complicar a alguien en un asunto, comprometiéndolo en él.",exact
zarandear,verb,"variante de</i> zarandar (limpiar o colar con zaranda, separar lo deseable o precioso de lo indeseable o común).",zarandar .,exact
zarandear,verb,"hacer mover el cuerpo de alguien repetidamente de un lado a otro (de izquierda a derecha, de adelante hacia atrás, de arriba a abajo, etc.).",agarrar a alguien por los hombros o los brazos moviéndolo con violencia.,narrower
zarandear,verb,"mover mucho, produciendo desgaste, molestia o trabajo excesivo.",ajetrear .,exact
zarandear,verb,"hacer mover el cuerpo de alguien repetidamente de un lado a otro (de izquierda a derecha, de adelante hacia atrás, de arriba a abajo, etc.).",contonearse .,narrower
zarandar,verb,"limpiar o depurar una cosecha, especialmente de grano o uva, empleando la zaranda (especie de cedazo o criba).","limpiar el grano o la uva, pasándolos por la zaranda.",exact
zarandar,verb,colar con la zaranda.,colar el dulce con la zaranda.,narrower
zarandar,verb,"mover algo de modo rápido o fácil, especialmente de un lado a otro y repetidamente.","mover algo con prisa, ligereza y facilidad.",exact
zarandar,verb,separar lo deseable o precioso de lo indeseable o común.,separar de lo común lo especial y más precioso.,exact
guatemaltequismo,noun,"expresión, vocablo o uso del español que se habla en guatemala.","locución, giro o modo de hablar propio y peculiar de los guatemaltecos.",exact
carabinazo,noun,acción y efecto de disparar una carabina.,disparo hecho con carabina.,broader
carabinazo,noun,el sonido causado por el disparo de la carabina.,ruido originado por este disparo.,exact
carabinazo,noun,el daño causado por disparo de la carabina.,herida o daño producido por el disparo de la carabina.,broader
carbonada,noun,cantidad grande de carbón que se echa de una vez en la hornilla.,cantidad grande de carbón que se echa de una vez en la hornilla.,exact
carbonada,noun,"carne cocida picada, y después asada en las ascuas o en las parrillas.","carne cocida picada, y después asada en las ascuas o en las parrillas.",exact
carbonada,noun,"bocado hecho de leche, huevo y dulce, y después frito con manteca.","bocado hecho de leche, huevo y dulce, y después frito con manteca.",exact
carbonada,noun,"sopa preparada con trozos de carne, diversas verduras y papas, arroz o batata, que es tradicional en la gastronomía del cono sur y partes de perú y bolivia.","guiso compuesto de carne en trozos, choclo, zapallo, papa, arroz y, en ocasiones, durazno u otra fruta, generalmente verde.",exact
henchimiento,noun,acción o efecto de henchir o de henchirse.,acción y efecto de henchir o henchirse.,exact
henchimiento,noun,"en los molinos de papel, suelo de las pilas sobre el cual baten los mazos.","en los molinos de papel, suelo de las pilas sobre el cual baten los mazos.",exact
henchimiento,noun,cualquier pieza de madera con que se rellenan huecos existentes en otra pieza principal.,pieza de madera con que se rellenan huecos existentes en otra pieza principal.,exact
historiar,verb,crear historias o relatos.,"componer, contar o escribir historias.",exact
historiar,verb,"relatar, contar o narrar las aventuras o vicisitudes que ha experimentado alguien o algo.",exponer las vicisitudes por que ha pasado alguien o algo.,exact
historiar,verb,"representar de forma gráfica un relato de sucesos históricos, fabulosos o legendarios.","pintar o representar un suceso histórico o fabuloso en cuadros, estampas o tapices.",narrower
historiar,verb,"crear complicaciones o confusión en una situación, introduciendo información falsa o irrelevante.","complicar, confundir, enmarañar.",exact
brujulear,verb,averiguar algún suceso o chisme con base en indicios y suposiciones.,descubrir por indicios y conjeturas algún suceso o negocio que se está tratando.,exact
brujulear,verb,"consultar la brújula, mirar por ella, u orientarse empleándola.",mirar por brújula .,narrower
brujulear,verb,hacer esfuerzos por lograr algo empleando diversos medios con diligencia.,buscar con diligencia y por varios caminos el logro de una pretensión.,exact
brujulear,verb,caminar sin rumbo o destino fijos; vagar.,andar sin rumbo fijo.,exact
brujulear,verb,hacer negocios ilícitos o deshonestos.,hacer negocios turbios.,exact
cobijar,verb,"dar cobijo o refugio; guarecer, especialmente de la intemperie o del frío y la lluvia.","dar refugio, guarecer a alguien, generalmente de la intemperie.",exact
cobijar,verb,"dar amparo o protección contra algún peligro, amenaza o adversidad, en sentido literal, como un techo, ropa, etc., o en sentido figurado, como una ley, un patrimonio, el afecto, etc.","amparar a alguien, dándole afecto y protección.",broader
cobijar,verb,"incluir, contener o encerrar algo, especialmente si no es evidente o manifiesto.","encerrar, contener en sí algo que no es manifiesto a todos.",exact
cobijar,verb,"poner una tapa, cubierta u otro objeto encima de algo para ocultarlo o protegerlo.","cubrir, tapar.",exact
patrimonial,adjective,que pertenece o concierne al patrimonio.,perteneciente o relativo al patrimonio.,exact
patrimonial,adjective,"que pertenece a alguien por legado o linaje de su patria, nación, padres, ancestros o antepasados.","perteneciente a alguien por razón de su patria, padre o antepasados.",exact
patrimonial,adjective,se dice de un vocablo que ha seguido las leyes fonéticas de la evolución del idioma al cual pertenece.,"dicho de una palabra: que, en la evolución del idioma, ha seguido las leyes fonéticas correspondientes a tal idioma.",exact
voraz,adjective,que come mucho o devora con gran apetito.,dicho de un animal: muy comedor.,narrower
voraz,adjective,que come mucho o devora con gran apetito.,dicho de una persona: que come desmesuradamente y con mucha ansia.,narrower
voraz,adjective,que causa gran desturcción o que consume las cosas con rapidez.,que destruye o consume rápidamente.,exact
vulnerar,verb,"no cumplir lo que manda una ley, regla, mandato, precepto, etc.quebrantar, transgredir, violar una ley o precepto.","transgredir, quebrantar, violar una ley o precepto.",exact
vulnerar,verb,causar daño o perjuicio.,"dañar, perjudicar.",exact
vulnerar,verb,producir una herida o contusión a un ser vivo.,herir .,exact
invertir,verb,cambiar de orden o lugar varias cosas de modo que queden de manera opuesta a como estaban al principio.,"cambiar, sustituyéndolos por sus contrarios, la posición, el orden o el sentido de las cosas.",exact
invertir,verb,"comprar acciones o participaciones de alguna empresa, normalmente en la bolsa de valores.","emplear, gastar, colocar un caudal.",broader
invertir,verb,"gastar un recurso limitado, normalmente tiempo o dinero, con la esperanza de obtener una recompensa en el futuro.",emplear u ocupar el tiempo.,broader
invertir,verb,cambiar de orden o lugar varias cosas de modo que queden de manera opuesta a como estaban al principio.,"en una razón, intercambiar numerador y denominador.",related
ropero,noun,persona que vende prendas de vestir (ropa hecha).categoría:es:ocupaciones,persona que vende ropa hecha.,exact
ropero,noun,persona destinada a cuidar de la ropa de una comunidad.,persona destinada a cuidar de la ropa de una comunidad.,exact
ropero,noun,zagal que hace los recados de la ropería de los pastores.,zagal que hace los recados de la ropería de los pastores.,exact
ropero,noun,persona encargada de la quesería de una cabaña de ovejas.,persona encargada de la quesería de una cabaña de ovejas.,exact
ropero,noun,"armario, mueble, escaparate o cuarto donde se guarda ropa.",armario o cuarto donde se guarda ropa.,exact
ropero,noun,institución de beneficencia que distribuye ropa o vestimenta a los necesitados.,"asociación o instituto benéfico destinado a distribuir ropas entre los necesitados, u ornamentos a las iglesias pobres.",broader
breviario,noun,"libro que contiene, organizadas para su fácil ubicación, las oraciones, liturgia, himnos o rezos, en particular los designados para diferentes sacramentos, horas y ceremonias públicas.",libro que contiene el rezo eclesiástico de todo el año.,narrower
breviario,noun,"texto o explicación que resume, expone o enumera el contenido fundamental de una obra extensa y la materia de que trata.",epítome compendio  .,narrower
breviario,noun,"conjunto de todos los moldes (fundición) de nueve puntos (medida tipográfica, doceavo del cícero, de unos 37 cienmilímetros) que se empleaba en impresiones antiguas del breviario<sub>2</sub> romano.","fundición de nueve puntos, como la que solía usarse en las antiguas impresiones del  breviario  romano.",narrower
breviario,noun,"libro o cuaderno de apuntamiento, registro o memorias.",libro de memoria o de apuntamiento.,exact
causal,adjective,que pertenece o concierne a la causa (en sus diferentes acepciones).,que se refiere a la causa o se relaciona con ella.,exact
causal,adjective,"se dice de una frase, oración, conjunción o vocablo que expresa o introduce motivo, razón o causa de otra cosa mencionada o por mencionarse.",dicho de una oración subordinada: que expresa la causa de lo dicho o del hecho de que se diga.,exact
causal,adjective,"causa, motivo, razón, factor que produce otra cosa.",razón y motivo de algo.,exact
causal,noun,que pertenece o concierne a la causa (en sus diferentes acepciones).,que se refiere a la causa o se relaciona con ella.,exact
causal,noun,"se dice de una frase, oración, conjunción o vocablo que expresa o introduce motivo, razón o causa de otra cosa mencionada o por mencionarse.",dicho de una oración subordinada: que expresa la causa de lo dicho o del hecho de que se diga.,exact
causal,noun,"causa, motivo, razón, factor que produce otra cosa.",razón y motivo de algo.,exact
calefactor,adjective,que eleva la temperatura.,que calienta.,exact
calefactor,adjective,persona que tiene por ocupación instalar y da mantenimiento a los equipos de calefacción.,"persona que construye, instala o repara aparatos de calefacción.",exact
calefactor,adjective,dispositivo empleado para elevar la temperatura de una habitación o recipiente.,aparato eléctrico que sirve para calentar una habitación.,narrower
calefactor,noun,que eleva la temperatura.,que calienta.,exact
calefactor,noun,persona que tiene por ocupación instalar y da mantenimiento a los equipos de calefacción.,"persona que construye, instala o repara aparatos de calefacción.",exact
calefactor,noun,dispositivo empleado para elevar la temperatura de una habitación o recipiente.,aparato eléctrico que sirve para calentar una habitación.,narrower
zanquear,verb,caminar torciendo las piernas.,torcer las piernas al andar.,exact
zanquear,verb,andar mucho y con prisa de una parte a otra.,andar mucho a pie y con prisa de una parte a otra.,exact
zanquear,verb,andar en busca de algo o de alguien.,ir buscando algo o a alguien.,exact
es-,affix,indica</i> &quot;separación&quot;.,denota separación.,exact
es-,affix,"indica el acto de</i> &quot;eliminar&quot;, &quot;sacar&quot; o</i> &quot;retirar&quot;.",indica eliminación.,exact
es-,affix,a veces refuerza o intensifica lo indicado por la base</i>.,señala intensificación.,exact
remitir,verb,enviar algo a algun destino o destinatario,enviar algo a determinada persona de otro lugar.,narrower
remitir,verb,"perdonar una ofensa, liberar de una pena, castigo u obligación.","perdonar, alzar la pena, eximir o liberar de una obligación.",exact
remitir,verb,dejar o aplazar o suspender en especial de un juicio o de un dictamen.,"dejar, diferir o suspender.",exact
remitir,verb,dicho de una cosa cuando pierde fuerza o intensidad.,dicho de una cosa: ceder o perder parte de su intensidad.,exact
remitir,verb,asignar o dejar la responsabilidad a alguien de enjuciar o dicataminar algo,dejar al juicio o dictamen de alguien la resolución de algo.,exact
remitir,verb,hacer referencia en un escrito a otro escrito o a otra parte del mismo.,indicar en un escrito otro lugar de él o de distinto escrito donde consta lo que atañe al punto tratado.,exact
remitir,verb,sostener una posición en hechos o palabras conforme a lo que fue escrito o hablado.,"atenerse a lo dicho o hecho, o a lo que ha de decirse o hacerse, por uno mismo o por otra persona, de palabra o por escrito.",exact
cebador,noun,persona que procesa el mate.,persona que ceba el mate.,narrower
cebador,noun,frasquito portador de pólvora para &quot;cargar&quot; armas de fuego.,frasco pequeño en que se llevaba la pólvora para cebar las armas de fuego.,exact
cebador,noun,dispositivo iniciador de procesos físicos o químicos.,dispositivo que sirve para iniciar un proceso físico o químico.,exact
cebador,adjective,persona que procesa el mate.,persona que ceba el mate.,narrower
cebador,adjective,frasquito portador de pólvora para &quot;cargar&quot; armas de fuego.,frasco pequeño en que se llevaba la pólvora para cebar las armas de fuego.,exact
cebador,adjective,dispositivo iniciador de procesos físicos o químicos.,dispositivo que sirve para iniciar un proceso físico o químico.,exact
invernar,verb,engordar al ganado.,engordar al ganado con buenas pasturas.,exact
invernar,verb,pasar el invierno en un lugar.,pasar el invierno en un lugar.,exact
invernar,verb,quedar los animales en un campo adecuado o invernada durante el invierno.,dicho del ganado: pastar en los invernaderos.,exact
jabonar,verb,"restregar un objeto (vajilla, ropa, etc.) con jabón y agua para limpiarlo o ablandarlo.","fregar o estregar la ropa u otras cosas con jabón y agua para lavarlas, emblanquecerlas o ablandarlas.",exact
jabonar,verb,"restregar un objeto (vajilla, ropa, etc.) con jabón y agua para limpiarlo o ablandarlo.","frotar el cuerpo, o parte de él, con agua y jabón.",exact
jabonar,verb,colocar agua con jabón en la barba para afeitarla.,humedecer la barba con agua jabonosa para afeitarla.,exact
jabonar,verb,"reñir o castigar con severidad, dar un jabón.",dar un jabón .,exact
penquear,verb,cortar o cosechar las pencas del maguey.,golpear .,broader
penquear,verb,"dar uno o varios golpes a una persona, animal o cosa, como castigo o manifestación de ira.",cortar las pencas del maguey.,narrower
remendar,verb,"reforzar con remiendo cualquier cosa que sea rota, vieja o ambas (especialmente la vestimenta).","reforzar con remiendo lo que está viejo o roto, especialmente la ropa.",exact
remendar,verb,"utilizar puntadas para reforzar la parte gastada de cualquier tela, o cubrir con ellas un agujero en el tejido.","reforzar con puntadas la parte gastada de una tela, o tapar con ellas un agujero en el tejido.",exact
remendar,verb,hacer correcto; hacer correcciones.,corregir enmendar  .,exact
remendar,verb,acomodar algo a otra para suplir lo que le falta.,"aplicar, apropiar o acomodar algo a otra cosa para suplir lo que le falta.",exact
henchir,verb,ocupar un espacio o envase completamente.,llenar ocupar totalmente con algo un espacio  .,exact
henchir,verb,dar copiosamente.,colmar dar con abundancia  .,exact
henchir,verb,ocupar dignamente un lugar o empleo.,dicho de una persona: ocupar dignamente un lugar o empleo.,narrower
rudo,adjective,"tosco, sin pulimento, naturalmente núm=2.","tosco, sin pulimento, naturalmente basto.",exact
rudo,adjective,que no se ajusta a las reglas del arte.,que no se ajusta a las reglas del arte.,exact
rudo,adjective,dícese del que tiene potencias para percibir o aprender lo que estudia.}},dicho de una persona: que tiene gran dificultad para percibir o aprender lo que estudia.,exact
rudo,adjective,"descortés, áspero, grosero.","descortés, áspero, grosero.",exact
rudo,adjective,"que posee rigor, violencia o ímpetu.","riguroso, violento, impetuoso.",exact
nomás,adverb,"tan solo, solamente, solo.",no más solamente  .,exact
nomás,adverb,"exhortativamente, añade énfasis a la expresión. dormí nomás.</i>","en oraciones exhortativas, generalmente pospuesto, para añadir énfasis a la expresión.",exact
nomás,adverb,"apenas, precisamente.","apenas, precisamente.",exact
válido,adjective,"que vale o tiene validez bajo cierta norma o dentro de cierto código (legal, normativo, etc.).","firme, subsistente y que vale o debe valer legalmente.",exact
válido,adjective,que tiene lógica o sentido y se podría aceptar.,aceptable .,exact
válido,adjective,se dice de alguien que puede valerse de manera independiente.,dicho de una persona anciana: que puede valerse por sí misma.,narrower
válido,adjective,"que tiene valor, coraje, fuerza o valentía.","robusto, fuerte o esforzado.",related
caverna,noun,cavidad de cierta profundidad que se encuentra entre las rocas o bajo tierra.,"concavidad profunda, subterránea o entre rocas.",exact
